timestamp,latitude,longitude,altitude
"2025-05-11 20:07:05 +0000",37.43330342893854,-122.17576448122915,28.404589854180813
"2025-05-11 20:07:19 +0000",37.43312097668527,-122.17573854584695,26.632150838151574
"2025-05-11 20:07:36 +0000",37.43292081530705,-122.17571231942463,26.70567903853953
"2025-05-11 20:32:20 +0000",37.43273098799127,-122.17572753682161,24.594198182225227
"2025-05-11 20:32:26 +0000",37.43265391141223,-122.17594974759021,26.50552509725094
"2025-05-11 20:32:37 +0000",37.43279245488008,-122.17579472261723,25.876149710267782
"2025-05-11 20:33:06 +0000",37.4327803747709,-122.17555785595167,26.059152877889574
"2025-05-11 20:33:18 +0000",37.43266781068821,-122.17534861703587,25.49782310705632
"2025-05-11 20:33:38 +0000",37.43247293127183,-122.17539009734477,27.484974511963856
"2025-05-11 20:33:50 +0000",37.43248911055861,-122.17563735480185,25.27497451196382
"2025-05-11 20:34:03 +0000",37.43232604127843,-122.17493639697034,28.080976834520698
"2025-05-11 20:34:16 +0000",37.43243842344029,-122.17561378604805,24.66497451196392
"2025-05-11 20:41:09 +0000",37.43258251220349,-122.17575103091461,25.64203426038207
"2025-05-11 22:52:59 +0000",37.43283074990065,-122.17548708205499,28.864974511963737
"2025-05-11 22:53:24 +0000",37.432975322151165,-122.17530837854397,25.925258995965123
"2025-05-11 22:53:34 +0000",37.43269515855562,-122.17560064667123,26.15901170670986
"2025-05-11 22:53:39 +0000",37.43290483226166,-122.17537282449143,26.124079870060086
"2025-05-11 22:53:45 +0000",37.43295922508992,-122.17531414156868,25.69368485826999
"2025-05-11 22:54:10 +0000",37.43308789231616,-122.17515165560185,25.538636349141598
"2025-05-11 22:54:15 +0000",37.43299639332761,-122.17492596822109,25.77812003530562
"2025-05-11 22:54:19 +0000",37.432908506571565,-122.1746849482689,25.394247056916356
"2025-05-11 22:54:25 +0000",37.43278612466772,-122.17446245063417,26.727089726366103
"2025-05-11 22:54:30 +0000",37.4326581313019,-122.1742765493029,26.60424078628421
"2025-05-11 22:54:35 +0000",37.432547078922696,-122.17406788417968,27.591504832729697
"2025-05-11 22:54:40 +0000",37.43247620687162,-122.17381525564251,27.374908838421106
"2025-05-11 22:54:45 +0000",37.432418840993165,-122.17357011492268,26.911508975550532
"2025-05-11 22:54:51 +0000",37.43231296418058,-122.17338511139155,26.25293413735926
"2025-05-11 22:54:56 +0000",37.43227447512421,-122.17314131867778,26.28652983624488
"2025-05-11 22:55:01 +0000",37.432198169508595,-122.1729275790073,26.109067597426474
"2025-05-11 22:55:08 +0000",37.4321218668506,-122.17271536839976,24.565367236733437
"2025-05-11 22:55:11 +0000",37.43208257800691,-122.17247522579608,24.502026246860623
"2025-05-11 22:55:12 +0000",37.43208257800691,-122.17247522579608,24.502026246860623
"2025-05-11 22:55:18 +0000",37.43191158376281,-122.17240038534494,25.853731989860535
"2025-05-11 22:55:22 +0000",37.431725150669095,-122.17245143570867,25.676479564979672
"2025-05-11 22:55:27 +0000",37.4315317315176,-122.17249045221428,26.448619971051812
"2025-05-11 22:55:32 +0000",37.43134727571716,-122.17254383174732,25.995169999077916
"2025-05-11 22:55:36 +0000",37.43110062925711,-122.17259950033895,27.185526599176228
"2025-05-11 22:55:41 +0000",37.430884660182755,-122.17267262805272,27.023505331017077
"2025-05-11 22:55:46 +0000",37.43067869655703,-122.17275187172638,26.888450696133077
"2025-05-11 22:55:51 +0000",37.43046560688487,-122.17282405363545,26.851515563204885
"2025-05-11 22:55:57 +0000",37.43028447121538,-122.1729050550579,26.23256046883762
"2025-05-11 22:56:01 +0000",37.43010065240146,-122.1729679581928,27.09189229644835
"2025-05-11 22:56:05 +0000",37.42989778848975,-122.17301442896733,27.329017555341125
"2025-05-11 22:56:10 +0000",37.42971155792773,-122.17312881453047,28.724491396918893
"2025-05-11 22:56:15 +0000",37.42952985253854,-122.17310827590521,28.080009700730443
"2025-05-11 22:56:21 +0000",37.429334696318655,-122.17320319825927,28.050697091966867
"2025-05-11 22:56:26 +0000",37.42917533672379,-122.17336638008075,29.01465350575745
"2025-05-11 22:56:31 +0000",37.4290231975742,-122.17349102083703,29.411304857581854
"2025-05-11 22:57:05 +0000",37.429192135317535,-122.17340977047839,28.76555203087628
"2025-05-11 22:57:25 +0000",37.429248342601944,-122.17364183592376,29.023079331032932
"2025-05-11 22:57:45 +0000",37.42921307859223,-122.17386997389433,29.33191149868071
"2025-05-11 22:58:35 +0000",37.42924153692653,-122.173629915789,26.6849745119639
"2025-05-11 23:03:14 +0000",37.429214064273104,-122.173895449913,26.6849745119639
"2025-05-11 23:06:09 +0000",37.4292943166141,-122.17368572872113,29.18093642293551
"2025-05-11 23:06:18 +0000",37.42927166180399,-122.1734144701776,29.18114050923922
"2025-05-11 23:06:37 +0000",37.429231249727074,-122.173744680862,26.6849745119639
"2025-05-12 00:25:41 +0000",37.42924626083237,-122.17348952137776,26.6849745119639
"2025-05-12 00:25:48 +0000",37.42923124967244,-122.17374467842268,26.6849745119639
"2025-05-12 00:26:24 +0000",37.429245068877115,-122.17350978202279,26.6849745119639
"2025-05-12 00:27:16 +0000",37.42923166504504,-122.17373761799264,26.6849745119639
"2025-05-12 00:38:46 +0000",37.42915600520993,-122.17400598407788,29.081224363736602
"2025-05-12 00:40:18 +0000",37.429249857191955,-122.17377532291914,28.968976970651674
"2025-05-12 00:41:22 +0000",37.42928547100565,-122.17342704534767,29.007608125829595
"2025-05-12 00:41:53 +0000",37.42924344481457,-122.17369044188881,29.047212443996198
"2025-05-12 00:58:39 +0000",37.42927085144572,-122.17344373878399,26.6849745119639
"2025-05-12 00:59:00 +0000",37.42947385358135,-122.17354280540246,25.664808904517432
"2025-05-12 00:59:17 +0000",37.429270174095606,-122.17347880936433,22.792281127854686
"2025-05-12 01:01:17 +0000",37.42923246760178,-122.17370710967656,27.799335120687534
"2025-05-12 01:41:32 +0000",37.4291445352243,-122.17394667803181,28.094974511963756
"2025-05-12 01:42:02 +0000",37.429219413619776,-122.17361477502978,28.094974511963756
"2025-05-12 01:44:51 +0000",37.42921785068584,-122.17386223113193,28.094974511963756
"2025-05-12 01:46:04 +0000",37.42925527385174,-122.17353416594965,28.094974511963756
"2025-05-12 01:46:56 +0000",37.42898929326699,-122.17346850801508,29.050751393660903
"2025-05-12 01:47:40 +0000",37.42883854379883,-122.17334260427808,28.477030065841973
"2025-05-12 01:47:48 +0000",37.42865283962266,-122.173397733063,30.749228938482702
"2025-05-12 01:47:55 +0000",37.42846523141529,-122.17346200498592,30.282003486528993
"2025-05-12 01:48:01 +0000",37.428275429310546,-122.17353427195576,31.60088425129652
"2025-05-12 01:48:07 +0000",37.42808882212729,-122.1735994472284,30.88123986776918
"2025-05-12 01:48:12 +0000",37.42789967494438,-122.17365754918696,30.372597404755652
"2025-05-12 01:48:17 +0000",37.42770617155492,-122.1737222314684,29.04191920440644
"2025-05-12 01:48:18 +0000",37.42766838955741,-122.1737330571033,29.35500694718212
"2025-05-12 01:48:24 +0000",37.42750632994771,-122.17379342732319,29.451034788042307
"2025-05-12 01:48:30 +0000",37.42730038234174,-122.17386794469807,30.15194509830326
"2025-05-12 01:48:35 +0000",37.427147736729076,-122.1737419813762,31.218256555497646
"2025-05-12 01:48:42 +0000",37.42695870083956,-122.17363635014068,33.94976723473519
"2025-05-12 01:48:48 +0000",37.42676874985282,-122.17368458259247,38.865680173039436
"2025-05-12 01:48:53 +0000",37.42659012653007,-122.17375697227367,39.4764155363664
"2025-05-12 01:48:59 +0000",37.42638083022682,-122.17377710367728,38.59723220858723
"2025-05-12 01:49:03 +0000",37.42629909597599,-122.17356462651416,38.15794913377613
"2025-05-12 01:49:08 +0000",37.42624489362592,-122.1733248347035,38.077720737084746
"2025-05-12 01:49:13 +0000",37.42619700845677,-122.17307116513139,35.66867798566818
"2025-05-12 01:49:18 +0000",37.426146194636715,-122.17282906561199,34.80801917985082
"2025-05-12 01:49:25 +0000",37.4259495445017,-122.17285617237755,36.19721367768943
"2025-05-12 01:49:30 +0000",37.425755392651574,-122.17291387195218,35.990120351314545
"2025-05-12 01:49:35 +0000",37.42555064468811,-122.17299028194215,35.979176382534206
"2025-05-12 01:49:40 +0000",37.42534535043313,-122.17306510304248,36.87233234103769
"2025-05-12 01:49:47 +0000",37.425160685800236,-122.17306547629643,34.72364662028849
"2025-05-12 01:49:51 +0000",37.425056281235136,-122.17283654019862,35.100243896245956
"2025-05-12 01:49:56 +0000",37.42500462506173,-122.17257945590275,34.75742793362588
"2025-05-12 01:50:00 +0000",37.42495859022484,-122.17235101927288,34.66943007707596
"2025-05-12 01:50:04 +0000",37.42491007065897,-122.17211904403828,34.56327376887202
"2025-05-12 01:50:08 +0000",37.42486375314619,-122.17189924906151,34.57822988554835
"2025-05-12 01:50:12 +0000",37.4248077616483,-122.17167041231316,33.17359238676727
"2025-05-12 01:50:18 +0000",37.42479827703502,-122.1714172499752,32.98023381829262
"2025-05-12 01:50:25 +0000",37.42459535695213,-122.17149363156291,32.46986191440374
"2025-05-12 01:50:31 +0000",37.424407346930984,-122.1715630724122,33.34912336058915
"2025-05-12 01:50:38 +0000",37.424197101401795,-122.17156303276822,33.89316640794277
"2025-05-12 01:50:44 +0000",37.424046939778,-122.17139815581567,34.75563398282975
"2025-05-12 01:50:51 +0000",37.42385131813065,-122.17140879723048,36.455164754763246
"2025-05-12 01:51:00 +0000",37.423667997682806,-122.17149580896067,36.676349667832255
"2025-05-12 01:51:08 +0000",37.4235057603415,-122.17161511890187,37.592516696080565
"2025-05-12 01:51:14 +0000",37.4233150417417,-122.1715887642264,38.03646202664822
"2025-05-12 01:51:20 +0000",37.42311658280348,-122.17157996576091,38.05671130307019
"2025-05-12 01:51:26 +0000",37.42292986346007,-122.17156566884049,37.82873454503715
"2025-05-12 01:51:34 +0000",37.42283513373254,-122.17136233551624,37.449344529770315
"2025-05-12 01:51:45 +0000",37.422692949753205,-122.17120593831388,36.922860571183264
"2025-05-12 01:51:55 +0000",37.422506789928796,-122.1711813254058,36.9720424124971
"2025-05-12 01:52:03 +0000",37.422503982466104,-122.17141700592965,37.1848639883101
"2025-05-12 01:52:14 +0000",37.42254978351266,-122.17164114631942,37.40783154498786
"2025-05-12 01:52:21 +0000",37.422585068230184,-122.17188134680518,37.48158622533083
"2025-05-12 01:53:04 +0000",37.42254004362106,-122.17210292243823,38.714313546195626
"2025-05-12 01:53:18 +0000",37.422545511669114,-122.17215824138687,39.55048749502748
"2025-05-12 01:53:45 +0000",37.42240275108694,-122.17194960173472,38.59737567976117
"2025-05-12 01:54:02 +0000",37.422448549571484,-122.17172661595092,39.85027108993381
"2025-05-12 01:54:18 +0000",37.42226139036877,-122.17171125670014,40.13034323044121
"2025-05-12 01:54:45 +0000",37.42207796163998,-122.17174806875332,43.09247612580657
"2025-05-12 01:55:21 +0000",37.42187263148978,-122.17176779323962,42.35301841143519
"2025-05-12 01:55:34 +0000",37.421666681291306,-122.17178350856727,45.09909673500806
"2025-05-12 01:55:52 +0000",37.421544316050635,-122.1716006056514,46.982891268096864
"2025-05-12 01:56:00 +0000",37.42174293059816,-122.1715449672561,46.65833246894181
"2025-05-12 01:56:23 +0000",37.421801231641794,-122.17176882998331,46.00845523364842
"2025-05-12 01:58:17 +0000",37.42194492273622,-122.17190904103124,44.3193638632074
"2025-05-12 02:16:00 +0000",37.42176162560305,-122.1719690578058,45.28818266931921
"2025-05-12 02:16:13 +0000",37.42155267925777,-122.17185375663956,47.00045661441982
"2025-05-12 02:16:48 +0000",37.421588827298685,-122.17207755948519,47.847200815565884
"2025-05-12 02:16:49 +0000",37.421807019459045,-122.17209152907597,48.2950185155496
"2025-05-12 02:16:50 +0000",37.42200655892277,-122.17207483067278,48.01287136785686
"2025-05-12 02:16:52 +0000",37.42223864074555,-122.17211021235407,46.46166864130646
"2025-05-12 02:16:58 +0000",37.42200560355379,-122.17207620697404,43.67685556225479
"2025-05-12 02:18:15 +0000",37.42218888938845,-122.17192253464218,42.35069300234318
"2025-05-12 02:30:50 +0000",37.42200926206963,-122.17199355871227,43.297901903279126
"2025-05-12 02:31:26 +0000",37.42208861557036,-122.17178211500504,42.9584353948012
"2025-05-12 02:31:50 +0000",37.42227341249141,-122.17172012178908,39.51228007487953
"2025-05-12 02:32:08 +0000",37.42244634213749,-122.17178877625373,40.04690121859312
"2025-05-12 02:32:28 +0000",37.422538429436194,-122.17199630397063,38.823118328116834
"2025-05-12 02:33:50 +0000",37.422725398842466,-122.17201205388392,39.28482135478407
"2025-05-12 02:33:58 +0000",37.42293282937715,-122.17204947378194,38.545204411260784
"2025-05-12 02:34:06 +0000",37.42313819938525,-122.17204744556147,38.85496816504747
"2025-05-12 02:34:13 +0000",37.4233335894453,-122.17208791461233,38.96421578899026
"2025-05-12 02:34:20 +0000",37.423512813932405,-122.17213758414387,39.11331376992166
"2025-05-12 02:34:30 +0000",37.4236244883145,-122.17194875814508,37.89494138490409
"2025-05-12 02:34:36 +0000",37.423601811780806,-122.17169968994135,37.0950155928731
"2025-05-12 02:34:42 +0000",37.42366702417414,-122.17145826965226,36.84644105192274
"2025-05-12 02:34:49 +0000",37.423848801564404,-122.17139155169554,35.677615023218095
"2025-05-12 02:34:54 +0000",37.42405526560251,-122.17139948743608,34.43699891585857
"2025-05-12 02:34:58 +0000",37.42421361717877,-122.17153742652253,35.09720407333225
"2025-05-12 02:35:03 +0000",37.42439992905422,-122.17151284029863,34.24717155005783
"2025-05-12 02:35:09 +0000",37.4245989046921,-122.17144881220017,33.603202948346734
"2025-05-12 02:35:13 +0000",37.42477745987213,-122.17139506201164,33.201003729365766
"2025-05-12 02:35:19 +0000",37.424955992831954,-122.17152815698645,33.96850859280676
"2025-05-12 02:35:25 +0000",37.425010287089776,-122.17177908002247,34.26978566404432
"2025-05-12 02:35:30 +0000",37.42505717391827,-122.17202184617258,34.73472331278026
"2025-05-12 02:35:35 +0000",37.425112515276446,-122.17226558347161,35.41634635068476
"2025-05-12 02:35:40 +0000",37.4251619309996,-122.17251099756302,35.14140055514872
"2025-05-12 02:35:45 +0000",37.425224442391304,-122.1727654985836,35.71541461814195
"2025-05-12 02:35:52 +0000",37.425269635843044,-122.17301641621177,36.029430320486426
"2025-05-12 02:36:00 +0000",37.425336292427275,-122.17323784715688,35.30335340369493
"2025-05-12 02:36:08 +0000",37.42539632098996,-122.1734653594758,36.47469605784863
"2025-05-12 02:36:14 +0000",37.425450749318244,-122.17370506802608,36.56825042888522
"2025-05-12 02:36:20 +0000",37.425504344069665,-122.17395282272892,36.87873529829085
"2025-05-12 02:36:26 +0000",37.42554909119284,-122.17418508858105,38.13867543172091
"2025-05-12 02:36:37 +0000",37.4256940454265,-122.17432557796349,35.80636226758361
"2025-05-12 02:36:43 +0000",37.42587612596874,-122.17427323333303,35.864524873904884
"2025-05-12 02:36:48 +0000",37.42608162965746,-122.17420130692938,35.173732596449554
"2025-05-12 02:36:53 +0000",37.42628107665083,-122.17414284757108,34.76282451022416
"2025-05-12 02:36:58 +0000",37.42646343025941,-122.1741393390484,35.11594307795167
"2025-05-12 02:37:04 +0000",37.42652972381003,-122.17435873383235,35.70053599309176
"2025-05-12 02:37:13 +0000",37.42669336376937,-122.17441095448636,36.37415247876197
"2025-05-12 02:37:14 +0000",37.42671205702697,-122.17439833027035,36.03402774780989
"2025-05-12 02:37:21 +0000",37.42690017558034,-122.17430168713672,37.68847667891532
"2025-05-12 02:37:27 +0000",37.42707672495605,-122.17424811926863,38.65060478169471
"2025-05-12 02:37:34 +0000",37.42716653473599,-122.17404189624688,37.48756093438715
"2025-05-12 02:37:41 +0000",37.4272706267979,-122.17382097450803,34.85926837194711
"2025-05-12 02:37:47 +0000",37.42744679063657,-122.17376621950302,33.22144025284797
"2025-05-12 02:37:53 +0000",37.42764921860948,-122.17370129083258,31.42688608635217
"2025-05-12 02:37:58 +0000",37.427853252982985,-122.17362902107375,29.91925037652254
"2025-05-12 02:38:03 +0000",37.42804890172586,-122.17356645162049,29.443990028463304
"2025-05-12 02:38:08 +0000",37.42823173133281,-122.17350790523622,29.88511037826538
"2025-05-12 02:38:14 +0000",37.42843938598337,-122.17343716221649,29.943379227072
"2025-05-12 02:38:19 +0000",37.428615765428766,-122.17338107529243,29.433372135274112
"2025-05-12 02:38:24 +0000",37.42880825253774,-122.17332128465381,28.106252809986472
"2025-05-12 02:38:33 +0000",37.42899050394677,-122.17335325258676,29.335785740986466
"2025-05-12 02:39:59 +0000",37.42916990377894,-122.17338693334526,29.76426415424794
"2025-05-12 02:41:06 +0000",37.42928182984956,-122.17357036449202,28.20975226012274
"2025-05-12 04:04:54 +0000",37.42948423262229,-122.17355195843939,28.20975226012274
"2025-05-12 04:05:22 +0000",37.42927639662015,-122.17351890465656,22.881355889065745
"2025-05-12 04:08:14 +0000",37.42952254721814,-122.17357213359988,25.198656120872826
"2025-05-12 04:08:34 +0000",37.42930369211688,-122.1734567806307,26.41817478237185
"2025-05-12 04:22:16 +0000",37.42912005612596,-122.17340645272022,29.88851031009108
"2025-05-12 04:23:52 +0000",37.42896903779712,-122.17327228547325,30.036897318437696
"2025-05-12 04:24:03 +0000",37.428769611603556,-122.17331986526646,30.66840845812112
"2025-05-12 04:24:10 +0000",37.428567246463764,-122.17336482206757,30.8609962426126
"2025-05-12 04:24:17 +0000",37.428384828049616,-122.1734274604183,30.705322621390224
"2025-05-12 04:24:23 +0000",37.428193166348585,-122.17349525454884,31.09074125252664
"2025-05-12 04:24:28 +0000",37.42800904910751,-122.1735574757382,30.50956637598574
"2025-05-12 04:24:33 +0000",37.42781470858685,-122.17362852250878,30.028769493103027
"2025-05-12 04:24:38 +0000",37.42762435850163,-122.17369694420627,30.303911039605737
"2025-05-12 04:24:44 +0000",37.42742844069809,-122.17377510907369,30.656470442190766
"2025-05-12 04:24:50 +0000",37.4272278069377,-122.17381412598851,30.594088518992066
"2025-05-12 04:24:57 +0000",37.427078258791056,-122.17366938291373,31.70140239596367
"2025-05-12 04:25:05 +0000",37.42689578645042,-122.17358447628112,35.17455199174583
"2025-05-12 04:25:11 +0000",37.42671391422774,-122.17364545566386,39.9237297847867
"2025-05-12 04:25:16 +0000",37.426534324747784,-122.17368847647319,41.41820104699582
"2025-05-12 04:25:22 +0000",37.426348779002566,-122.17371311167969,39.61221108864993
"2025-05-12 04:25:28 +0000",37.42630569113078,-122.17347135750344,38.82930102944374
"2025-05-12 04:25:33 +0000",37.42625388358447,-122.17322177142132,37.42080837953836
"2025-05-12 04:25:38 +0000",37.42620917218979,-122.17297808011135,36.43557512015104
"2025-05-12 04:25:43 +0000",37.426158733022305,-122.17274707290485,35.28476818371564
"2025-05-12 04:25:48 +0000",37.426102218918295,-122.17249058487485,34.53777041006833
"2025-05-12 04:25:53 +0000",37.42605517737663,-122.1722208014648,34.00635304301977
"2025-05-12 04:25:58 +0000",37.42602397604883,-122.17197954960639,34.475519796833396
"2025-05-12 04:26:03 +0000",37.4259782728963,-122.17172869718542,33.96090702340007
"2025-05-12 04:26:08 +0000",37.42592245192812,-122.17147392318249,33.313521604985
"2025-05-12 04:26:13 +0000",37.42586264561132,-122.17122257359961,32.651468478143215
"2025-05-12 04:26:19 +0000",37.42581417010088,-122.1709660124325,31.60266286600381
"2025-05-12 04:26:24 +0000",37.425768790866066,-122.17073563924652,31.47113067470491
"2025-05-12 04:26:30 +0000",37.425706789612484,-122.1704770806248,31.7712089875713
"2025-05-12 04:26:35 +0000",37.42565755831816,-122.17024974676994,31.37964583840221
"2025-05-12 04:26:41 +0000",37.425659612907296,-122.16997858997047,31.2015084521845
"2025-05-12 04:26:47 +0000",37.42561950682295,-122.16971803669952,30.839055685326457
"2025-05-12 04:26:53 +0000",37.425574275578036,-122.16946943890001,30.87072259839624
"2025-05-12 04:26:58 +0000",37.425489443289315,-122.16925310928195,30.55297333560884
"2025-05-12 04:27:04 +0000",37.42546397010843,-122.16902195975808,29.786380765028298
"2025-05-12 04:27:06 +0000",37.4254425804633,-122.16896644493923,29.947626917622983
"2025-05-12 04:27:11 +0000",37.425287353721075,-122.16909589234871,31.012601017951965
"2025-05-12 04:27:15 +0000",37.42508239249432,-122.16918665363706,31.041117512620986
"2025-05-12 04:27:19 +0000",37.424866282579956,-122.16929224385298,30.48040173575282
"2025-05-12 04:27:24 +0000",37.4246837796172,-122.16935094300291,32.152775085531175
"2025-05-12 04:27:30 +0000",37.424481681976786,-122.16937142933146,33.767310422845185
"2025-05-12 04:27:36 +0000",37.424284052714036,-122.16942608376426,33.494966980069876
"2025-05-12 04:27:42 +0000",37.42409473628313,-122.16946557471422,35.19301321730018
"2025-05-12 04:28:34 +0000",37.42391506200179,-122.16954730708092,33.348243658430874
"2025-05-12 04:28:53 +0000",37.42372869330419,-122.1695135003536,35.4786065435037
"2025-05-12 04:29:14 +0000",37.42366440740367,-122.1697388300829,34.93777718022466
"2025-05-12 04:29:21 +0000",37.42366380766985,-122.16974244810687,35.08816865645349
"2025-05-12 04:29:38 +0000",37.42363035676167,-122.16998887478847,36.63385032210499
"2025-05-12 04:29:52 +0000",37.42388220622364,-122.17007217042494,35.52788649406284
"2025-05-12 04:30:30 +0000",37.42372198404501,-122.16990440852923,38.99637142553138
"2025-05-12 04:31:22 +0000",37.423795912601136,-122.1701127848627,36.82885339297354
"2025-05-12 04:31:32 +0000",37.42382906853428,-122.1703388145314,36.13706605322659
"2025-05-12 04:31:45 +0000",37.423656742116556,-122.17022014295203,36.27366854902357
"2025-05-12 04:32:15 +0000",37.42359248557291,-122.16994873182925,35.45686387177557
"2025-05-12 04:32:17 +0000",37.42377071430001,-122.16984607465508,35.51366324722767
"2025-05-12 04:32:36 +0000",37.42383202033538,-122.170067818105,36.86395821347833
"2025-05-12 04:32:58 +0000",37.4237240190223,-122.16987233328362,36.015720781870186
"2025-05-12 04:33:03 +0000",37.42369943055487,-122.16961787549128,36.00152953621
"2025-05-12 04:33:08 +0000",37.42383958992418,-122.16945452540652,35.493257846683264
"2025-05-12 04:33:16 +0000",37.42391144114055,-122.16922771326374,35.1995799113065
"2025-05-12 04:33:55 +0000",37.42388867749513,-122.16919535219577,33.956371425531415
"2025-05-12 05:11:43 +0000",37.42392763886217,-122.16955547354706,36.25637142553137
"2025-05-12 05:11:47 +0000",37.423801543861956,-122.16986789481493,36.25637142553137
"2025-05-12 05:12:31 +0000",37.42385700889073,-122.16964952621348,36.25637142553137
"2025-05-12 05:12:43 +0000",37.424612505832755,-122.16957920987053,35.31013806723058
"2025-05-12 05:12:49 +0000",37.424113224875995,-122.16971668830875,36.25637142553137
"2025-05-12 05:13:04 +0000",37.42401324460254,-122.16904396961512,34.41164904739708
"2025-05-12 05:13:06 +0000",37.42404954762891,-122.16926016582084,34.441363968886435
"2025-05-12 05:13:08 +0000",37.42397235004083,-122.16952557837182,35.02600388135761
"2025-05-12 05:13:23 +0000",37.4241568876074,-122.16945941440804,33.692266694270074
"2025-05-12 05:13:28 +0000",37.4243493917975,-122.16942212685653,33.42838107794523
"2025-05-12 05:13:35 +0000",37.42454709574945,-122.16937763855425,32.89406646694988
"2025-05-12 05:13:41 +0000",37.42474075698481,-122.1692814913,32.76941540185362
"2025-05-12 05:13:45 +0000",37.42492804874919,-122.16922774767488,30.985188051126897
"2025-05-12 05:13:50 +0000",37.42512646121619,-122.16915118473614,30.767368523404002
"2025-05-12 05:13:55 +0000",37.42528409089517,-122.16899150309695,31.312193078920245
"2025-05-12 05:13:59 +0000",37.42527087080858,-122.16873016781535,30.372178848832846
"2025-05-12 05:14:03 +0000",37.425209787620105,-122.16844083837904,29.562597630545497
"2025-05-12 05:14:07 +0000",37.42526867810174,-122.16817106861522,29.272249883040786
"2025-05-12 05:14:10 +0000",37.42540688178746,-122.16799333231424,27.405466227792203
"2025-05-12 05:14:13 +0000",37.42538768259009,-122.16773696952343,27.776002811267972
"2025-05-12 05:14:16 +0000",37.425326213558996,-122.16748470243073,27.49913319386542
"2025-05-12 05:14:19 +0000",37.42527948700849,-122.16722211169044,27.57429153099656
"2025-05-12 05:14:22 +0000",37.42535369340607,-122.16700679024532,27.902488496154547
"2025-05-12 05:14:26 +0000",37.42550756904922,-122.1668038857334,26.672191065736115
"2025-05-12 05:14:30 +0000",37.42548253038229,-122.16652265100181,25.873137469403446
"2025-05-12 05:14:33 +0000",37.42543335137703,-122.16629454818367,25.673968848772347
"2025-05-12 05:14:36 +0000",37.425357862076304,-122.16607521789327,25.95464121643454
"2025-05-12 05:14:39 +0000",37.42530529960194,-122.16583462097508,25.647705856710672
"2025-05-12 05:14:42 +0000",37.42525751914734,-122.16558632733349,25.615565973334014
"2025-05-12 05:14:46 +0000",37.42522692594574,-122.16528864759002,25.458309832960367
"2025-05-12 05:14:50 +0000",37.42518486286769,-122.16499905763835,25.136862467043102
"2025-05-12 05:14:54 +0000",37.42512105933862,-122.16473987148464,25.58002662844956
"2025-05-12 05:14:58 +0000",37.42509305765447,-122.16451323665417,25.60596883762628
"2025-05-12 05:15:02 +0000",37.425035870324734,-122.16422832614974,25.708997754380107
"2025-05-12 05:15:05 +0000",37.42496514507463,-122.16399354642827,25.136731680482626
"2025-05-12 05:15:08 +0000",37.42490799246306,-122.16374022677667,25.0796650480479
"2025-05-12 05:15:11 +0000",37.42485232303483,-122.16348175722179,24.793163397349417
"2025-05-12 05:15:14 +0000",37.42482001054878,-122.1633037114547,24.612390740774572
"2025-05-12 05:15:14 +0000",37.42479932722395,-122.16321928616217,24.859767825342715
"2025-05-12 05:15:17 +0000",37.424748715066535,-122.16295435694413,24.49357541464269
"2025-05-12 05:15:20 +0000",37.42469289821079,-122.16268921858423,24.285668400116265
"2025-05-12 05:15:23 +0000",37.42463692406664,-122.1624311651098,24.10817783791572
"2025-05-12 05:15:26 +0000",37.42458103023928,-122.16220098701618,23.66187706310302
"2025-05-12 05:15:29 +0000",37.424540036191694,-122.16198048617962,23.754820336587727
"2025-05-12 05:15:33 +0000",37.424491292910645,-122.161720085121,23.23475374188274
"2025-05-12 05:15:37 +0000",37.42462716138287,-122.16156733390042,22.951328011229634
"2025-05-12 05:15:42 +0000",37.424823542748015,-122.16150475641798,22.8325557410717
"2025-05-12 05:15:47 +0000",37.425028195707085,-122.16144107303504,22.857378921471536
"2025-05-12 05:15:52 +0000",37.42523093439183,-122.16137296734534,22.096954078413546
"2025-05-12 05:15:58 +0000",37.425314355885455,-122.16114636197491,22.006540521979332
"2025-05-12 05:16:42 +0000",37.42527910010338,-122.1609172772322,22.121688378043473
"2025-05-12 05:18:04 +0000",37.425157115925394,-122.16074907986543,23.137967260554433
"2025-05-12 05:20:33 +0000",37.42507042223923,-122.16052758119525,22.12379272747785
"2025-05-12 05:20:37 +0000",37.42499375202133,-122.16029053362523,21.977470256388187
"2025-05-12 05:20:42 +0000",37.42505716168687,-122.16052746113853,21.97372743487358
"2025-05-12 05:24:08 +0000",37.425196136964416,-122.16081109435154,22.69347315840423
"2025-05-12 05:24:20 +0000",37.42538616355192,-122.16079872317412,23.13021808769554
"2025-05-12 05:24:39 +0000",37.42535760146267,-122.16077622378846,24.90124836175505
"2025-05-12 15:26:45 +0000",37.425428623945955,-122.16055906333996,23.42270156275481
"2025-05-12 15:29:26 +0000",37.42527619704342,-122.16075784350875,21.55783067084849
"2025-05-12 15:30:58 +0000",37.42508830813257,-122.16082603473443,22.636798407882452
"2025-05-12 15:31:12 +0000",37.42489166965591,-122.16085906204908,22.66334760468453
"2025-05-12 15:31:38 +0000",37.425058972544115,-122.16057942702462,26.712058535080793
"2025-05-12 15:34:22 +0000",37.42519069573132,-122.16074683810227,27.449878656996596
"2025-05-12 15:34:50 +0000",37.42535591944599,-122.16065006727642,22.556756980717182
"2025-05-12 15:55:27 +0000",37.42514719687176,-122.1607327030521,22.154487307183444
